Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Unused Ignore
2022-10-06 07:00:00+07:00,20158.26,20456.6,19853.0,19960.67,320122.1702,2022-10-07 06:59:59.999000+07:00,6452892402.32426970,5085004,161557.89851000,3256881316.71653890,0
2022-10-07 07:00:00+07:00,19960.67,20068.82,19320.0,19530.09,220874.83913,2022-10-08 06:59:59.999000+07:00,4353681483.98703370,4324772,109800.49576000,2164491136.48312770,0
2022-10-08 07:00:00+07:00,19530.09,19627.38,19237.14,19417.96,102480.09842,2022-10-09 06:59:59.999000+07:00,1995917001.73959890,2637385,50775.11492000,988952773.21633940,0
2022-10-09 07:00:00+07:00,19416.52,19558.0,19316.04,19439.02,113900.82681,2022-10-10 06:59:59.999000+07:00,2215007204.23799070,2833704,57166.25996000,1111737800.16944170,0
2022-10-10 07:00:00+07:00,19439.96,19525.0,19020.25,19131.87,212509.09849,2022-10-11 06:59:59.999000+07:00,4101745483.12952400,4432688,104849.40967000,2023908022.73601820,0
2022-10-11 07:00:00+07:00,19131.87,19268.09,18860.0,19060.0,243473.84286,2022-10-12 06:59:59.999000+07:00,4642843395.60028180,4792106,121218.68324000,2311676809.24217190,0
2022-10-12 07:00:00+07:00,19060.0,19238.31,18965.88,19155.53,213826.26731,2022-10-13 06:59:59.999000+07:00,4086903621.92655390,4556597,106608.71840000,2037738508.16163930,0
2022-10-13 07:00:00+07:00,19155.1,19513.79,18190.0,19375.13,399756.68337,2022-10-14 06:59:59.999000+07:00,7554309475.30798620,7470896,199869.15895000,3777964473.26291180,0
2022-10-14 07:00:00+07:00,19375.58,19951.87,19070.37,19176.93,351634.32601,2022-10-15 06:59:59.999000+07:00,6877621835.22579560,6688310,175798.36758000,3438783886.91180620,0
2022-10-15 07:00:00+07:00,19176.93,19227.68,18975.18,19069.39,113847.64232,2022-10-16 06:59:59.999000+07:00,2178316065.62219900,3052219,56109.00376000,1073637476.76884680,0
2022-10-16 07:00:00+07:00,19068.4,19425.84,19063.74,19262.98,131894.61885,2022-10-17 06:59:59.999000+07:00,2531545363.30770030,3438605,66536.80449000,1277129233.66074540,0
2022-10-17 07:00:00+07:00,19262.98,19676.96,19152.03,19549.86,222813.87634,2022-10-18 06:59:59.999000+07:00,4331666395.60467430,5162979,111854.00525000,2174642989.58540480,0
2022-10-18 07:00:00+07:00,19548.48,19706.66,19091.0,19327.44,260313.07848,2022-10-19 06:59:59.999000+07:00,5065944973.46434750,5588482,129478.25628000,2520037025.60741570,0
2022-10-19 07:00:00+07:00,19327.44,19360.16,19065.97,19123.97,186137.29538,2022-10-20 06:59:59.999000+07:00,3575041318.44978390,4545820,92346.11007000,1773769908.88775970,0
2022-10-20 07:00:00+07:00,19123.35,19347.82,18900.0,19041.92,223530.13068,2022-10-21 06:59:59.999000+07:00,4276025723.99478240,5391090,110662.16001000,2117089562.36447760,0
2022-10-21 07:00:00+07:00,19041.92,19250.0,18650.0,19164.37,269310.75769,2022-10-22 06:59:59.999000+07:00,5126619487.86902100,5679281,133589.01923000,2543268174.88863470,0
2022-10-22 07:00:00+07:00,19164.37,19257.0,19112.72,19204.35,110403.90837,2022-10-23 06:59:59.999000+07:00,2117395641.12692130,2887106,54134.08243000,1038228038.71095430,0
2022-10-23 07:00:00+07:00,19204.29,19695.0,19070.11,19570.4,167057.20184,2022-10-24 06:59:59.999000+07:00,3233393909.20097670,3939703,84465.80483000,1635057403.33511530,0
2022-10-24 07:00:00+07:00,19570.4,19601.15,19157.0,19329.72,256168.14467,2022-10-25 06:59:59.999000+07:00,4957159176.81683820,5676899,126808.68300000,2453987281.18596270,0
2022-10-25 07:00:00+07:00,19330.6,20415.87,19237.0,20080.07,326370.67061,2022-10-26 06:59:59.999000+07:00,6454151276.52006910,7214687,163350.80531000,3230612090.86733450,0
2022-10-26 07:00:00+07:00,20079.02,21020.0,20050.41,20771.59,380492.69576,2022-10-27 06:59:59.999000+07:00,7833551674.48567690,8512349,190912.96434000,3930265900.94812720,0
2022-10-27 07:00:00+07:00,20771.61,20872.21,20200.0,20295.11,328643.57791,2022-10-28 06:59:59.999000+07:00,6771209922.01191690,7748080,163139.47991000,3361632657.41389340,0
2022-10-28 07:00:00+07:00,20295.11,20750.0,20000.09,20591.84,287039.94569,2022-10-29 06:59:59.999000+07:00,5849603405.68257480,6638096,143078.25276000,2915977522.58249740,0
2022-10-29 07:00:00+07:00,20591.84,21085.0,20554.01,20809.67,254881.77755,2022-10-30 06:59:59.999000+07:00,5303038321.45748340,6255599,127941.56356000,2662029299.90963940,0
2022-10-30 07:00:00+07:00,20809.68,20931.21,20515.0,20627.48,192795.60886,2022-10-31 06:59:59.999000+07:00,3994389493.32589140,4920007,96047.94574000,1990076844.63314990,0
2022-10-31 07:00:00+07:00,20627.48,20845.92,20237.95,20490.74,303567.61628,2022-11-01 06:59:59.999000+07:00,6226304300.44386390,6571526,151222.29645000,3101777763.86047420,0
2022-11-01 07:00:00+07:00,20490.74,20700.0,20330.74,20483.62,279932.43771,2022-11-02 06:59:59.999000+07:00,5740102554.92082930,5971938,139277.94706000,2856018095.76356870,0
2022-11-02 07:00:00+07:00,20482.81,20800.0,20048.04,20151.84,373716.27299,2022-11-03 06:59:59.999000+07:00,7633404092.43069200,7431698,185785.97212000,3795164791.22180700,0
2022-11-03 07:00:00+07:00,20151.84,20393.32,20031.24,20207.82,319185.1544,2022-11-04 06:59:59.999000+07:00,6461673165.23964280,6948227,159939.61870000,3237968703.46118680,0
2022-11-04 07:00:00+07:00,20207.12,21302.05,20180.96,21148.52,453694.39165,2022-11-05 06:59:59.999000+07:00,9409862204.98690370,9249613,227403.70755000,4716670352.08739030,0
2022-11-05 07:00:00+07:00,21148.52,21480.65,21080.65,21299.37,245621.98525,2022-11-06 06:59:59.999000+07:00,5240395528.90820090,5570832,123030.36163000,2624930077.15729230,0
2022-11-06 07:00:00+07:00,21299.37,21365.27,20886.13,20905.58,230036.97217,2022-11-07 06:59:59.999000+07:00,4877535058.41270290,5268210,114034.06693000,2418047871.80980680,0
2022-11-07 07:00:00+07:00,20905.58,21069.77,20384.89,20591.13,386977.60337,2022-11-08 06:59:59.999000+07:00,8035052131.59345330,8344242,191603.32017000,3978525724.87402080,0
2022-11-08 07:00:00+07:00,20590.67,20700.88,17166.83,18547.23,760705.362783,2022-11-09 06:59:59.999000+07:00,14758384309.85422391,14530601,374775.57408500,7271200924.07038745,0
2022-11-09 07:00:00+07:00,18545.38,18587.76,15588.0,15922.81,731926.929729,2022-11-10 06:59:59.999000+07:00,12737719697.39400940,13605474,358702.78899600,6245795114.51209161,0
2022-11-10 07:00:00+07:00,15922.68,18199.0,15754.26,17601.15,608448.36432,2022-11-11 06:59:59.999000+07:00,10323294543.88035480,12719887,302898.84757000,5141663571.35643840,0
2022-11-11 07:00:00+07:00,17602.45,17695.0,16361.6,17070.31,393552.86492,2022-11-12 06:59:59.999000+07:00,6725273822.83780570,9900073,197414.69616000,3374092512.56180640,0
2022-11-12 07:00:00+07:00,17069.98,17119.1,16631.39,16812.08,167819.96035,2022-11-13 06:59:59.999000+07:00,2827930561.00637930,5046837,83267.92293000,1403236127.92359400,0
2022-11-13 07:00:00+07:00,16813.16,16954.28,16229.0,16329.85,184960.78846,2022-11-14 06:59:59.999000+07:00,3074280132.05352330,5382834,91914.44893000,1527844645.63411680,0
2022-11-14 07:00:00+07:00,16331.78,17190.0,15815.21,16619.46,380210.7775,2022-11-15 06:59:59.999000+07:00,6273920325.33682730,9215128,189502.41248000,3127495594.21076420,0
2022-11-15 07:00:00+07:00,16617.72,17134.69,16527.72,16900.57,282461.84391,2022-11-16 06:59:59.999000+07:00,4758545355.78683170,7200265,141015.70658000,2375750102.41831840,0
2022-11-16 07:00:00+07:00,16900.57,17015.92,16378.61,16662.76,261493.40809,2022-11-17 06:59:59.999000+07:00,4362538338.56532390,6297404,129644.72244000,2162757428.72151800,0
2022-11-17 07:00:00+07:00,16661.61,16751.0,16410.74,16692.56,228038.97873,2022-11-18 06:59:59.999000+07:00,3785204632.01422130,5352083,113347.39771000,1881536908.06648980,0
2022-11-18 07:00:00+07:00,16692.56,17011.0,16546.04,16700.45,214224.18184,2022-11-19 06:59:59.999000+07:00,3588467560.37312090,5114799,106366.35569000,1781845353.09400520,0
2022-11-19 07:00:00+07:00,16699.43,16822.41,16553.53,16700.68,104963.15558,2022-11-20 06:59:59.999000+07:00,1747627888.12954740,3142123,52397.34048000,872445362.12574050,0
2022-11-20 07:00:00+07:00,16700.68,16753.33,16180.0,16280.23,154842.13478,2022-11-21 06:59:59.999000+07:00,2561165772.49570730,4557344,75959.10991000,1256443330.04150680,0
2022-11-21 07:00:00+07:00,16279.5,16319.0,15476.0,15781.29,324096.997753,2022-11-22 06:59:59.999000+07:00,5188798317.00415347,7440871,159995.46460000,2561914108.92441750,0
2022-11-22 07:00:00+07:00,15781.29,16315.0,15616.63,16226.94,239548.06623,2022-11-23 06:59:59.999000+07:00,3823612603.80300190,6276097,119384.47075000,1905917090.26695930,0
2022-11-23 07:00:00+07:00,16227.96,16706.0,16160.2,16603.11,264927.70408,2022-11-24 06:59:59.999000+07:00,4368042618.50026110,6260616,132804.37627000,2189676204.36681600,0
2022-11-24 07:00:00+07:00,16603.11,16812.63,16458.05,16598.95,206565.92346,2022-11-25 06:59:59.999000+07:00,3431724405.65476800,5031851,103203.31930000,1714660566.87781180,0
2022-11-25 07:00:00+07:00,16599.55,16666.0,16342.81,16522.14,182089.49533,2022-11-26 06:59:59.999000+07:00,3003553172.22947180,4396465,90187.55597000,1487718711.08407600,0
2022-11-26 07:00:00+07:00,16521.35,16701.99,16385.0,16458.57,181804.81666,2022-11-27 06:59:59.999000+07:00,3011990387.64742920,3817130,89646.23245000,1485219997.26388430,0
2022-11-27 07:00:00+07:00,16457.61,16600.0,16401.0,16428.78,162025.47607,2022-11-28 06:59:59.999000+07:00,2679048565.52130150,3362221,80097.04098000,1324406073.66946440,0
2022-11-28 07:00:00+07:00,16428.77,16487.04,15995.27,16212.91,252695.40367,2022-11-29 06:59:59.999000+07:00,4096398587.35731400,5570407,125766.80639000,2038825206.54017270,0
2022-11-29 07:00:00+07:00,16212.18,16548.71,16100.0,16442.53,248106.25009,2022-11-30 06:59:59.999000+07:00,4072651066.99940620,5206638,123715.14039000,2030827592.49234990,0
2022-11-30 07:00:00+07:00,16442.91,17249.0,16428.3,17163.64,303019.80719,2022-12-01 06:59:59.999000+07:00,5123595199.50528570,6519330,151764.57285000,2566042182.99636060,0
2022-12-01 07:00:00+07:00,17165.53,17324.0,16855.01,16977.37,232818.18218,2022-12-02 06:59:59.999000+07:00,3972607179.86857180,5097720,116018.88867000,1979692808.00705940,0
2022-12-02 07:00:00+07:00,16978.0,17105.73,16787.85,17092.74,202372.2062,2022-12-03 06:59:59.999000+07:00,3432385161.66025690,4305515,99556.14105000,1688510144.19126210,0
2022-12-03 07:00:00+07:00,17092.13,17188.98,16858.74,16885.2,154542.57306,2022-12-04 06:59:59.999000+07:00,2622504252.86645320,3308694,76214.56604000,1293351463.16091190,0
2022-12-04 07:00:00+07:00,16885.2,17202.84,16878.25,17105.7,178619.13387,2022-12-05 06:59:59.999000+07:00,3040020095.05117780,3948990,89359.35165000,1520945572.07683370,0
2022-12-05 07:00:00+07:00,17106.65,17424.25,16867.0,16966.35,233703.29225,2022-12-06 06:59:59.999000+07:00,4015334796.60372110,5138207,115508.19916000,1984551471.31640810,0
2022-12-06 07:00:00+07:00,16966.35,17107.01,16906.37,17088.96,218730.76883,2022-12-07 06:59:59.999000+07:00,3717926010.34058660,4416864,108449.54144000,1843473774.58616420,0
2022-12-07 07:00:00+07:00,17088.96,17142.21,16678.83,16836.64,220657.41334,2022-12-08 06:59:59.999000+07:00,3723206794.30546690,4284989,107803.05198000,1819002376.49286860,0
2022-12-08 07:00:00+07:00,16836.64,17299.0,16733.49,17224.1,236417.97804,2022-12-09 06:59:59.999000+07:00,4009427525.03041160,4520282,117238.75694000,1988377121.41735070,0
2022-12-09 07:00:00+07:00,17224.1,17360.0,17058.21,17128.56,238422.06465,2022-12-10 06:59:59.999000+07:00,4097973425.69735400,4282003,118031.91364000,2028743141.40682080,0
2022-12-10 07:00:00+07:00,17128.56,17227.72,17092.0,17127.49,140573.97937,2022-12-11 06:59:59.999000+07:00,2411933258.84859990,3032257,70355.34064000,1207126756.21747470,0
2022-12-11 07:00:00+07:00,17127.49,17270.99,17071.0,17085.05,155286.47871,2022-12-12 06:59:59.999000+07:00,2663686104.08256160,3260722,77740.37478000,1333501724.91499000,0
2022-12-12 07:00:00+07:00,17085.05,17241.89,16871.85,17209.83,226227.49694,2022-12-13 06:59:59.999000+07:00,3844787581.48192440,4463916,112286.94413000,1908405023.87630180,0
2022-12-13 07:00:00+07:00,17208.93,18000.0,17080.14,17774.7,284462.9139,2022-12-14 06:59:59.999000+07:00,4983896040.37899540,6242080,143922.84935000,2521692886.96687050,0
2022-12-14 07:00:00+07:00,17775.82,18387.95,17660.94,17803.15,266681.22209,2022-12-15 06:59:59.999000+07:00,4779915721.48445850,5743730,133308.11239000,2389606669.96353140,0
2022-12-15 07:00:00+07:00,17804.01,17854.82,17275.51,17356.34,223701.96882,2022-12-16 06:59:59.999000+07:00,3923378677.83374760,4789226,110193.63642000,1932609296.70913480,0
2022-12-16 07:00:00+07:00,17356.96,17531.73,16527.32,16632.12,253379.04116,2022-12-17 06:59:59.999000+07:00,4308933187.65653970,5703001,123374.83424000,2098188985.00709690,0
2022-12-17 07:00:00+07:00,16631.5,16796.82,16579.85,16776.52,144825.66684,2022-12-18 06:59:59.999000+07:00,2417851422.21312500,3905843,72289.66495000,1206885683.56938190,0
2022-12-18 07:00:00+07:00,16777.54,16863.26,16663.07,16738.21,112619.31646,2022-12-19 06:59:59.999000+07:00,1884666030.09923800,3369193,55539.12922000,929480021.40193500,0
2022-12-19 07:00:00+07:00,16739.0,16815.99,16256.3,16438.88,179094.28305,2022-12-20 06:59:59.999000+07:00,2981094033.01381290,4681887,87610.23510000,1458309480.74524840,0
2022-12-20 07:00:00+07:00,16438.88,17061.27,16397.2,16895.56,248808.92324,2022-12-21 06:59:59.999000+07:00,4176995653.54571100,5945803,124217.38590000,2085423621.74232560,0
2022-12-21 07:00:00+07:00,16896.15,16925.0,16723.0,16824.67,156810.96362,2022-12-22 06:59:59.999000+07:00,2638528723.73604150,4375570,77675.35979000,1307019850.06062180,0
2022-12-22 07:00:00+07:00,16824.68,16868.52,16559.85,16821.43,176044.27235,2022-12-23 06:59:59.999000+07:00,2949612072.04930290,4678640,87573.90221000,1467281598.71908520,0
2022-12-23 07:00:00+07:00,16821.9,16955.14,16731.13,16778.5,161612.00947,2022-12-24 06:59:59.999000+07:00,2720021933.97892650,4561020,81034.18553000,1363871435.61354910,0
2022-12-24 07:00:00+07:00,16778.52,16869.99,16776.62,16836.12,100224.29096,2022-12-25 06:59:59.999000+07:00,1686757294.99263420,3076985,49578.22304000,834395051.27119080,0
2022-12-25 07:00:00+07:00,16835.73,16857.96,16721.0,16832.11,125441.07202,2022-12-26 06:59:59.999000+07:00,2108857873.19167050,3570157,62073.54114000,1043560797.06935230,0
2022-12-26 07:00:00+07:00,16832.11,16944.52,16791.0,16919.39,124564.00656,2022-12-27 06:59:59.999000+07:00,2099037538.63179410,3915571,61741.18011000,1040420821.22625260,0
2022-12-27 07:00:00+07:00,16919.39,16972.83,16592.37,16706.36,173749.58616,2022-12-28 06:59:59.999000+07:00,2918379509.53140980,5047628,86096.58586000,1446098274.56533820,0
2022-12-28 07:00:00+07:00,16706.06,16785.19,16465.33,16547.31,193037.56577,2022-12-29 06:59:59.999000+07:00,3210894236.81239060,5465468,96118.18717000,1598767893.17279690,0
2022-12-29 07:00:00+07:00,16547.32,16664.41,16488.91,16633.47,160998.47158,2022-12-30 06:59:59.999000+07:00,2671665748.08162260,4553877,80977.62443000,1343799862.99502670,0
2022-12-30 07:00:00+07:00,16633.47,16677.35,16333.0,16607.48,164916.31174,2022-12-31 06:59:59.999000+07:00,2726831056.72502610,4310415,82170.47490000,1358631100.75924430,0
2022-12-31 07:00:00+07:00,16607.48,16644.09,16470.0,16542.4,114490.42864,2023-01-01 06:59:59.999000+07:00,1897047504.91889730,3344374,57021.06919000,944834393.34133540,0
2023-01-01 07:00:00+07:00,16541.77,16628.0,16499.01,16616.75,96925.41374,2023-01-02 06:59:59.999000+07:00,1604793789.67721260,3218355,48548.78168000,803841673.83505870,0
2023-01-02 07:00:00+07:00,16617.17,16799.23,16548.7,16672.87,121888.57191,2023-01-03 06:59:59.999000+07:00,2034683215.26787840,4036118,60925.25948000,1017074780.69180630,0
2023-01-03 07:00:00+07:00,16672.78,16778.4,16605.28,16675.18,159541.53733,2023-01-04 06:59:59.999000+07:00,2662765916.32566840,5097596,79595.76246000,1328471402.71367460,0
2023-01-04 07:00:00+07:00,16675.65,16991.87,16652.66,16850.36,220362.18862,2023-01-05 06:59:59.999000+07:00,3709833209.84536520,6310703,109747.11502000,1847617011.38537700,0
2023-01-05 07:00:00+07:00,16850.36,16879.82,16753.0,16831.85,163473.56641,2023-01-06 06:59:59.999000+07:00,2751080253.81773340,4842014,80959.57162000,1362471754.05329920,0
2023-01-06 07:00:00+07:00,16831.85,17041.0,16679.0,16950.65,207401.28415,2023-01-07 06:59:59.999000+07:00,3490305009.68812240,5388661,103320.22965000,1738828235.20230050,0
2023-01-07 07:00:00+07:00,16950.31,16981.91,16908.0,16943.57,104526.5688,2023-01-08 06:59:59.999000+07:00,1770201710.20897340,3227161,51624.83107000,874295207.63651240,0
2023-01-08 07:00:00+07:00,16943.83,17176.99,16911.0,17127.83,135155.89695,2023-01-09 06:59:59.999000+07:00,2291925699.95854550,4036092,67200.60250000,1139647002.76085130,0
2023-01-09 07:00:00+07:00,17127.83,17398.8,17104.66,17178.26,266211.52723,2023-01-10 06:59:59.999000+07:00,4590284350.54616930,6327667,131748.52517000,2271681164.79933240,0
2023-01-10 07:00:00+07:00,17179.04,17499.0,17146.34,17440.66,221382.42581,2023-01-11 06:59:59.999000+07:00,3829247653.73110520,5448751,109377.45606000,1891995855.28760790,0
2023-01-11 07:00:00+07:00,17440.64,18000.0,17315.6,17943.26,262221.60653,2023-01-12 06:59:59.999000+07:00,4586965947.26354980,5627464,129944.56930000,2273368097.02926420,0
2023-01-12 07:00:00+07:00,17943.26,19117.04,17892.05,18846.62,454568.32178,2023-01-13 06:59:59.999000+07:00,8348431207.84600970,8911373,227295.33172000,4174813798.38286060,0
2023-01-13 07:00:00+07:00,18846.62,20000.0,18714.12,19930.01,368615.87823,2023-01-14 06:59:59.999000+07:00,7061633461.44473400,8021774,183448.89377000,3515300890.30505730,0
2023-01-14 07:00:00+07:00,19930.01,21258.0,19888.05,20954.92,393913.74951,2023-01-15 06:59:59.999000+07:00,8183071567.04618820,8659545,197817.55209000,4109568162.17041980,0
2023-01-15 07:00:00+07:00,20952.76,21050.74,20551.01,20871.5,178542.22549,2023-01-16 06:59:59.999000+07:00,3710526606.13896440,5194354,88310.83908000,1835436631.70387060,0
2023-01-16 07:00:00+07:00,20872.99,21474.05,20611.48,21185.65,293078.08262,2023-01-17 06:59:59.999000+07:00,6168654053.04263760,6856434,145352.66942000,3059597458.38535250,0
2023-01-17 07:00:00+07:00,21185.65,21647.45,20841.31,21134.81,275407.74409,2023-01-18 06:59:59.999000+07:00,5840585769.49009330,6440138,137121.64311000,2908227174.24903050,0
2023-01-18 07:00:00+07:00,21132.29,21650.0,20407.15,20677.47,350916.01949,2023-01-19 06:59:59.999000+07:00,7399719195.24672580,7617173,173174.41690000,3652037808.31621500,0
2023-01-19 07:00:00+07:00,20677.47,21192.0,20659.19,21071.59,251385.84925,2023-01-20 06:59:59.999000+07:00,5243024330.01120060,5819932,124924.23436000,2605629874.08902800,0
2023-01-20 07:00:00+07:00,21071.59,22755.93,20861.28,22667.21,338079.13659,2023-01-21 06:59:59.999000+07:00,7256172889.71053270,7382435,170200.04869000,3654038898.27092860,0
2023-01-21 07:00:00+07:00,22666.0,23371.8,22422.0,22783.55,346445.48432,2023-01-22 06:59:59.999000+07:00,7938935168.53201350,7796520,172663.17131000,3956916674.40296310,0
2023-01-22 07:00:00+07:00,22783.35,23078.71,22292.37,22707.88,253577.75286,2023-01-23 06:59:59.999000+07:00,5775552321.54412040,6603827,125842.91663000,2866409820.72257050,0
2023-01-23 07:00:00+07:00,22706.02,23180.0,22500.0,22916.45,293588.37938,2023-01-24 06:59:59.999000+07:00,6704191295.97568070,7258655,145854.70936000,3330927704.48361020,0
2023-01-24 07:00:00+07:00,22917.81,23162.2,22462.93,22632.89,293158.78254,2023-01-25 06:59:59.999000+07:00,6721432962.57384140,7395584,144239.84356000,3307407342.13857970,0
2023-01-25 07:00:00+07:00,22631.94,23816.73,22300.0,23060.94,346042.83223,2023-01-26 06:59:59.999000+07:00,7875590359.11583720,8060446,172647.90115000,3929821773.96511740,0
2023-01-26 07:00:00+07:00,23060.42,23282.47,22850.01,23009.65,288924.43581,2023-01-27 06:59:59.999000+07:00,6664592468.33792820,7181086,143185.08341000,3303064271.05117470,0
2023-01-27 07:00:00+07:00,23009.65,23500.0,22534.88,23074.16,280833.86315,2023-01-28 06:59:59.999000+07:00,6461707755.05391510,7079096,139699.27638000,3214623770.84504020,0
